Boston Celtics,Eastern,Atlantic,0.739,1.241,Atlanta Hawks,Indiana Pacers,Milwaukee Bucks,Orlando Magic,Chicago Bulls,Cleveland Cavaliers,Detroit Pistons,Charlotte Hornets,Miami Heat,Washington Wizards
Brooklyn Nets,Eastern,Atlantic,0.712,1.291,Cleveland Cavaliers,Orlando Magic,Detroit Pistons,Miami Heat,Chicago Bulls,Indiana Pacers,Milwaukee Bucks,Atlanta Hawks,Charlotte Hornets,Washington Wizards
New York Knicks,Eastern,Atlantic,0.712,1.291,Miami Heat,Milwaukee Bucks,Charlotte Hornets,Chicago Bulls,Cleveland Cavaliers,Detroit Pistons,Indiana Pacers,Atlanta Hawks,Orlando Magic,Washington Wizards
Philadelphia 76ers,Eastern,Atlantic,0.697,1.312,Charlotte Hornets,Detroit Pistons,Cleveland Cavaliers,Washington Wizards,Chicago Bulls,Indiana Pacers,Milwaukee Bucks,Atlanta Hawks,Miami Heat,Orlando Magic
Toronto Raptors,Eastern,Atlantic,0.762,1.386,Chicago Bulls,Washington Wizards,Atlanta Hawks,Indiana Pacers,Cleveland Cavaliers,Detroit Pistons,Milwaukee Bucks,Charlotte Hornets,Miami Heat,Orlando Magic
Chicago Bulls,Eastern,Central,0.73,1.529,Charlotte Hornets,New York Knicks,Toronto Raptors,Miami Heat,Boston Celtics,Brooklyn Nets,Philadelphia 76ers,Atlanta Hawks,Orlando Magic,Washington Wizards
Cleveland Cavaliers,Eastern,Central,0.724,1.424,Philadelphia 76ers,Washington Wizards,Brooklyn Nets,Orlando Magic,Boston Celtics,New York Knicks,Toronto Raptors,Atlanta Hawks,Charlotte Hornets,Miami Heat
Detroit Pistons,Eastern,Central,0.739,1.449,Atlanta Hawks,Brooklyn Nets,Philadelphia 76ers,Washington Wizards,Boston Celtics,New York Knicks,Toronto Raptors,Atlanta Hawks,Charlotte Hornets,Miami Heat
Indiana Pacers,Eastern,Central,0.694,1.504,Toronto Raptors,Miami Heat,Atlanta Hawks,Boston Celtics,Brooklyn Nets,New York Knicks,Philadelphia 76ers,Charlotte Hornets,Orlando Magic,Washington Wizards
Milwaukee Bucks,Eastern,Central,0.751,1.534,Boston Celtics,Orlando Magic,Charlotte Hornets,New York Knicks,Brooklyn Nets,Philadelphia 76ers,Toronto Raptors,Atlanta Hawks,Miami Heat,Washington Wizards
Atlanta Hawks,Eastern,Southeast,0.589,1.473,Indiana Pacers,Toronto Raptors,Boston Celtics,Detroit Pistons,Brooklyn Nets,New York Knicks,Philadelphia 76ers,Chicago Bulls,Cleveland Cavaliers,Milwaukee Bucks
Charlotte Hornets,Eastern,Southeast,0.615,1.411,Milwaukee Bucks,New York Knicks,Chicago Bulls,Philadelphia 76ers,Boston Celtics,Brooklyn Nets,Toronto Raptors,Cleveland Cavaliers,Detroit Pistons,Indiana Pacers
Miami Heat,Eastern,Southeast,0.45,1.4,Brooklyn Nets,Chicago Bulls,Indiana Pacers,New York Knicks,Boston Celtics,Philadelphia 76ers,Toronto Raptors,Cleveland Cavaliers,Detroit Pistons,Milwaukee Bucks
Orlando Magic,Eastern,Southeast,0.498,1.42,Boston Celtics,Cleveland Cavaliers,Brooklyn Nets,Milwaukee Bucks,New York Knicks,Philadelphia 76ers,Toronto Raptors,Chicago Bulls,Detroit Pistons,Indiana Pacers
Washington Wizards,Eastern,Southeast,0.679,1.344,Detroit Pistons,Philadelphia 76ers,Cleveland Cavaliers,Toronto Raptors,Boston Celtics,Brooklyn Nets,New York Knicks,Chicago Bulls,Indiana Pacers,Milwaukee Bucks
Dallas Mavericks,Western,Southwest,0.572,1.689,Golden State Warriors,Minnesota Timberwolve,Oklahoma City Thunder,Sacramento Kings,Denver Nuggets,Portland Trail Blazers,Utah Jazz,Los Angeles Clippers,Los Angeles Lakers,Phoenix Suns
Houston Rockets,Western,Southwest,0.519,1.664,Los Angeles Clippers,Portland Trail Blazers,Los Angeles Lakers,Utah Jazz,Denver Nuggets,Minnesota Timberwolves,Oklahoma City Thunder,Golden State Warriors,Phoenix Suns,Sacramento Kings
Memphis Grizzlies,Western,Southwest,0.613,1.572,Los Angeles Lakers,Denver Nuggets,Portland Trail Blazers,Phoenix Suns,Minnesota Timberwolves,Oklahoma City Thunder,Utah Jazz,Golden State Warriors,Los Angeles Clippers,Sacramento Kings
New Orleans Pelicans,Western,Southwest,0.523,1.572,Sacramento Kings,Utah Jazz,Los Angeles Clippers,Minnesota Timberwolves,Denver Nuggets,Oklahoma City Thunder,Portland Trail Blazers,Golden State Warriors,Los Angeles Lakers,Phoenix Suns
San Antonio Spurs,Western,Southwest,0.513,1.72,Oklahoma City Thunder,Phoenix Suns,Golden State Warrior,Denver Nuggets,Minnesota Timberwolves,Portland Trail Blazers,Utah Jazz,Los Angeles Clippers,Los Angeles Lakers,Sacramento Kings
Denver Nuggets,Western,Northwest,0.694,1.833,San Antonio Spurs,Los Angeles Lakers,Golden State Warriors,Memphis Grizzlies,Dallas Mavericks,Houston Rockets,New Orleans Pelicans,Los Angeles Lakers,Phoenix Suns,Sacramento Kings
Minnesota Timberwolves,Western,Northwest,0.785,1.627,New Orleans Pelicans,Phoenix Suns,Dallas Mavericks,Los Angeles Clippers,Houston Rockets,Memphis Grizzlies,San Antonio Spurs,Golden State Warriors,Los Angeles Lakers,Sacramento Kings
Oklahoma City Thunder,Western,Northwest,0.618,1.701,Los Angeles Lakers,Sacramento Kings,Dallas Mavericks,San Antonio Spurs,Houston Rockets,Memphis Grizzlies,New Orleans Pelicans,Golden State Warriors,Los Angeles Clippers,Phoenix Suns
Portland Trail Blazers,Western,Northwest,0.794,2.141,Memphis Grizzlies,Los Angeles Clippers,Houston Rockets,Sacramento Kings,Dallas Mavericks,New Orleans Pelicans,San Antonio Spurs,Golden State Warriors,Los Angeles Lakers,Phoenix Suns
Utah Jazz,Western,Northwest,0.712,1.953,Golden State Warriors,Houston Rockets,New Orleans Pelicans,Phoenix Suns,Dallas Mavericks,Memphis Grizzlies,San Antonio Spurs,Los Angeles Clippers,Los Angeles Lakers,Sacramento Kings
Golden State Warriors,Western,Pacific,0.66,2.134,Denver Nuggets,San Antonio Spurs,Dallas Mavericks,Utah Jazz,Houston Rockets,Memphis Grizzlies,New Orleans Pelicans,Minnesota Timberwolves,Oklahoma City Thunder,Portland Trail Blazers
Los Angeles Clippers,Western,Pacific,0.594,2.064,New Orleans Pelicans,Minnesota Timberwolves,Houston Rockets,Portland Trail Blazers,Dallas Mavericks,Memphis Grizzlies,San Antonio Spurs,Denver Nuggets,Oklahoma City Thunder,Utah Jazz
Los Angeles Lakers,Western,Pacific,0.594,2.064,Houston Rockets,Oklahoma City Thunder,Denver Nuggets,Memphis Grizzlies,Dallas Mavericks,New Orleans Pelicans,San Antonio Spurs,Minnesota Timberwolves,Portland Trail Blazers,Utah Jazz
Phoenix Suns,Western,Pacific,0.584,1.956,Memphis Grizzlies,Utah Jazz,Minnesota Timberwolves,San Antonio Spurs,Dallas Mavericks,Houston Rockets,New Orleans Pelicans,Denver Nuggets,Oklahoma City Thunder,Portland Trail Blazers
Sacramento Kings,Western,Pacific,0.673,2.121,Portland Trail Blazers,Dallas Mavericks,New Orleans Pelicans,Oklahoma City Thunder,Houston Rockets,Memphis Grizzlies,San Antonio Spurs,Denver Nuggets,Minnesota Timberwolves,Utah Jazz
